Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,
2025-06-24 06:45:00+00:00,1602.5,1602.5,1601.800048828125,1601.9000244140625,14960
2025-06-24 06:47:00+00:00,1602.9000244140625,1603.0,1602.4000244140625,1602.5,17277
2025-06-24 06:49:00+00:00,1603.0,1603.199951171875,1602.300048828125,1603.0,21576
2025-06-24 06:51:00+00:00,1602.300048828125,1603.0,1602.0,1602.5999755859375,19687
2025-06-24 06:53:00+00:00,1602.5999755859375,1602.5999755859375,1602.0,1602.0999755859375,19003
2025-06-24 06:55:00+00:00,1602.199951171875,1603.0,1601.699951171875,1602.300048828125,53767
2025-06-24 06:57:00+00:00,1603.0,1603.0,1601.699951171875,1602.0999755859375,8104
2025-06-24 06:59:00+00:00,1604.300048828125,1605.0,1602.5,1602.5999755859375,55055
2025-06-24 07:03:00+00:00,1603.199951171875,1603.4000244140625,1602.699951171875,1602.800048828125,43599
2025-06-24 07:05:00+00:00,1602.0999755859375,1603.300048828125,1602.0999755859375,1603.0999755859375,23669
2025-06-24 07:07:00+00:00,1599.199951171875,1601.9000244140625,1599.199951171875,1601.9000244140625,43859
2025-06-24 07:09:00+00:00,1600.199951171875,1601.300048828125,1599.0,1599.0999755859375,30437
2025-06-24 07:11:00+00:00,1596.199951171875,1600.300048828125,1596.199951171875,1599.5999755859375,117177
2025-06-24 07:13:00+00:00,1593.199951171875,1597.0,1593.199951171875,1596.5999755859375,58793
2025-06-24 07:15:00+00:00,1598.300048828125,1598.4000244140625,1594.9000244140625,1594.9000244140625,63046
2025-06-24 07:17:00+00:00,1600.5999755859375,1600.699951171875,1599.5999755859375,1599.5999755859375,34789
2025-06-24 07:19:00+00:00,1600.0,1600.300048828125,1599.5,1600.0,10484
2025-06-24 07:21:00+00:00,1603.699951171875,1604.0,1600.800048828125,1601.0,65637
2025-06-24 07:23:00+00:00,1604.9000244140625,1605.0,1603.300048828125,1603.5,27533
2025-06-24 07:25:00+00:00,1604.5,1605.0,1604.0,1604.4000244140625,25840
2025-06-24 07:27:00+00:00,1602.5999755859375,1604.5,1602.199951171875,1604.5,13233
2025-06-24 07:29:00+00:00,1598.199951171875,1602.5999755859375,1598.199951171875,1602.199951171875,19336
2025-06-24 07:31:00+00:00,1597.4000244140625,1599.199951171875,1596.300048828125,1598.199951171875,31397
2025-06-24 07:33:00+00:00,1598.0999755859375,1598.0999755859375,1596.4000244140625,1596.699951171875,11792
2025-06-24 07:35:00+00:00,1599.699951171875,1599.699951171875,1597.0,1598.0999755859375,32808
2025-06-24 07:37:00+00:00,1599.800048828125,1600.800048828125,1599.5999755859375,1599.800048828125,17709
2025-06-24 07:39:00+00:00,1599.9000244140625,1600.5,1598.9000244140625,1599.5999755859375,12376
2025-06-24 07:41:00+00:00,1598.0,1599.800048828125,1596.5,1599.800048828125,44446
2025-06-24 07:43:00+00:00,1595.4000244140625,1598.5999755859375,1595.4000244140625,1598.199951171875,30156
2025-06-24 07:45:00+00:00,1595.0,1596.9000244140625,1595.0,1595.300048828125,23635
2025-06-24 07:47:00+00:00,1596.5,1596.5,1594.5999755859375,1595.0999755859375,22112
2025-06-24 07:49:00+00:00,1596.0999755859375,1598.199951171875,1595.9000244140625,1596.699951171875,50920
2025-06-24 07:51:00+00:00,1596.800048828125,1597.0999755859375,1594.0999755859375,1596.300048828125,27924
2025-06-24 07:53:00+00:00,1592.0,1596.300048828125,1592.0,1596.0999755859375,57191
2025-06-24 07:55:00+00:00,1592.9000244140625,1595.300048828125,1591.699951171875,1591.699951171875,24357
2025-06-24 07:57:00+00:00,1593.0999755859375,1594.5,1592.4000244140625,1593.0,19304
2025-06-24 07:59:00+00:00,1596.300048828125,1596.4000244140625,1593.0999755859375,1593.199951171875,41097
2025-06-24 08:01:00+00:00,1591.5999755859375,1596.199951171875,1591.300048828125,1596.199951171875,37437
2025-06-24 08:03:00+00:00,1590.0999755859375,1593.199951171875,1590.0,1591.5,48944
2025-06-24 08:05:00+00:00,1586.800048828125,1590.4000244140625,1585.0,1590.0,108405
2025-06-24 08:07:00+00:00,1586.5,1586.9000244140625,1582.9000244140625,1586.199951171875,89276
2025-06-24 08:09:00+00:00,1586.0,1586.5999755859375,1584.9000244140625,1586.0999755859375,49634
2025-06-24 08:11:00+00:00,1587.199951171875,1587.9000244140625,1585.699951171875,1586.4000244140625,19174
2025-06-24 08:13:00+00:00,1584.199951171875,1586.699951171875,1583.4000244140625,1586.699951171875,45926
2025-06-24 08:15:00+00:00,1580.800048828125,1585.199951171875,1580.199951171875,1584.0999755859375,55966
2025-06-24 08:17:00+00:00,1582.0999755859375,1584.300048828125,1580.0999755859375,1580.5,41247
2025-06-24 08:19:00+00:00,1581.5999755859375,1582.5999755859375,1581.199951171875,1582.199951171875,39920
2025-06-24 08:21:00+00:00,1584.4000244140625,1584.4000244140625,1581.4000244140625,1581.4000244140625,27416
2025-06-24 08:23:00+00:00,1585.800048828125,1586.0,1583.300048828125,1584.0,29550
2025-06-24 08:25:00+00:00,1584.9000244140625,1586.0,1583.300048828125,1586.0,62166
2025-06-24 08:27:00+00:00,1584.199951171875,1584.9000244140625,1583.199951171875,1584.9000244140625,17045
2025-06-24 08:29:00+00:00,1585.9000244140625,1586.199951171875,1583.800048828125,1584.0999755859375,21323
2025-06-24 08:31:00+00:00,1583.9000244140625,1585.9000244140625,1583.5999755859375,1585.9000244140625,14226
2025-06-24 08:33:00+00:00,1580.800048828125,1584.0,1580.5999755859375,1584.0,38401
2025-06-24 08:35:00+00:00,1579.5999755859375,1581.4000244140625,1578.4000244140625,1580.5999755859375,76843
2025-06-24 08:37:00+00:00,1582.9000244140625,1583.199951171875,1579.4000244140625,1579.699951171875,30333
2025-06-24 08:39:00+00:00,1583.5,1584.199951171875,1582.9000244140625,1583.0,30596
2025-06-24 08:41:00+00:00,1583.300048828125,1583.5,1582.0,1583.4000244140625,28201
2025-06-24 08:43:00+00:00,1583.0999755859375,1584.9000244140625,1582.699951171875,1583.300048828125,16151
2025-06-24 08:45:00+00:00,1582.300048828125,1583.699951171875,1582.0,1583.4000244140625,16607
2025-06-24 08:47:00+00:00,1583.699951171875,1584.199951171875,1582.0,1582.0,13253
2025-06-24 08:49:00+00:00,1583.0,1583.800048828125,1582.5999755859375,1583.5999755859375,15059
2025-06-24 08:51:00+00:00,1583.0999755859375,1583.4000244140625,1581.5999755859375,1583.0,53714
2025-06-24 08:53:00+00:00,1582.0,1583.5,1581.5,1583.0999755859375,14262
2025-06-24 08:55:00+00:00,1581.5,1583.199951171875,1581.0999755859375,1582.300048828125,8859
2025-06-24 08:57:00+00:00,1580.800048828125,1581.300048828125,1580.5,1581.0999755859375,27610
2025-06-24 08:59:00+00:00,1582.800048828125,1583.199951171875,1580.300048828125,1580.800048828125,21682
2025-06-24 09:01:00+00:00,1585.0999755859375,1586.0,1582.199951171875,1582.4000244140625,43181
2025-06-24 09:03:00+00:00,1584.5999755859375,1585.300048828125,1583.4000244140625,1585.0999755859375,26282
2025-06-24 09:05:00+00:00,1585.5,1586.0,1584.4000244140625,1584.699951171875,39560
2025-06-24 09:07:00+00:00,1585.4000244140625,1585.699951171875,1584.4000244140625,1585.5,27111
2025-06-24 09:09:00+00:00,1585.5,1585.9000244140625,1584.800048828125,1585.5,37029
2025-06-24 09:11:00+00:00,1584.699951171875,1585.5999755859375,1584.699951171875,1585.5,8828
2025-06-24 09:13:00+00:00,1582.5999755859375,1584.5,1582.5999755859375,1584.5,58586
2025-06-24 09:15:00+00:00,1581.0999755859375,1581.5,1580.4000244140625,1580.800048828125,107946
2025-06-24 09:17:00+00:00,1581.9000244140625,1582.4000244140625,1581.0,1581.5999755859375,41668
2025-06-24 09:19:00+00:00,1582.0,1582.0,1581.0,1581.699951171875,19611
2025-06-24 09:21:00+00:00,1582.0,1582.4000244140625,1580.800048828125,1581.699951171875,23991
2025-06-24 09:23:00+00:00,1581.300048828125,1582.0,1580.5,1582.0,18581
2025-06-24 09:25:00+00:00,1581.0,1581.5,1580.699951171875,1581.199951171875,14620
2025-06-24 09:27:00+00:00,1580.699951171875,1581.4000244140625,1580.5999755859375,1580.699951171875,25145
2025-06-24 09:29:00+00:00,1582.199951171875,1582.4000244140625,1580.0999755859375,1580.5999755859375,91925
2025-06-24 09:31:00+00:00,1582.0,1583.199951171875,1580.800048828125,1582.5,179912
2025-06-24 09:33:00+00:00,1579.5,1582.0999755859375,1579.199951171875,1582.0999755859375,149470
2025-06-24 09:35:00+00:00,1580.199951171875,1580.699951171875,1578.699951171875,1579.5,151853
2025-06-24 09:37:00+00:00,1581.9000244140625,1582.4000244140625,1580.199951171875,1580.199951171875,141424
2025-06-24 09:39:00+00:00,1582.0,1582.5999755859375,1581.5999755859375,1582.0,111113
2025-06-24 09:41:00+00:00,1581.0999755859375,1582.199951171875,1580.4000244140625,1582.0,152065
2025-06-24 09:43:00+00:00,1582.5999755859375,1582.5999755859375,1580.5,1580.5,87931
2025-06-24 09:45:00+00:00,1583.0999755859375,1583.199951171875,1581.699951171875,1582.5999755859375,167945
2025-06-24 09:47:00+00:00,1583.0,1583.4000244140625,1582.5999755859375,1583.0999755859375,139996
2025-06-24 09:49:00+00:00,1582.300048828125,1584.199951171875,1582.0999755859375,1583.5,204331
2025-06-24 09:51:00+00:00,1582.199951171875,1582.9000244140625,1581.9000244140625,1582.300048828125,187511
2025-06-24 09:53:00+00:00,1580.5999755859375,1582.699951171875,1580.300048828125,1582.699951171875,181167
2025-06-24 09:55:00+00:00,1580.0999755859375,1581.300048828125,1579.800048828125,1580.5999755859375,160894
2025-06-24 09:57:00+00:00,1577.800048828125,1580.0999755859375,1577.4000244140625,1580.0,150587
2025-06-24 09:59:00+00:00,1581.5999755859375,1581.5999755859375,1581.5999755859375,1581.5999755859375,0
2025-06-25 03:45:00+00:00,1589.699951171875,1592.5999755859375,1589.5,1591.5,232184
2025-06-25 03:47:00+00:00,1589.800048828125,1589.800048828125,1589.800048828125,1589.800048828125,113457
2025-06-25 03:49:00+00:00,1588.0,1588.800048828125,1585.0999755859375,1585.800048828125,66537
2025-06-25 03:51:00+00:00,1593.5999755859375,1594.4000244140625,1590.300048828125,1591.699951171875,94975
2025-06-25 03:53:00+00:00,1591.699951171875,1593.699951171875,1591.699951171875,1593.5999755859375,27759
2025-06-25 03:55:00+00:00,1591.9000244140625,1592.5999755859375,1591.4000244140625,1591.699951171875,32497
2025-06-25 03:57:00+00:00,1591.0,1592.699951171875,1591.0,1592.199951171875,17765
2025-06-25 03:59:00+00:00,1592.0,1592.4000244140625,1590.5,1591.0,31306
2025-06-25 04:01:00+00:00,1593.9000244140625,1595.9000244140625,1592.0,1592.0,50462
2025-06-25 04:03:00+00:00,1593.800048828125,1594.0999755859375,1592.0,1593.4000244140625,32352
2025-06-25 04:05:00+00:00,1593.5,1594.300048828125,1593.199951171875,1593.5,18287
2025-06-25 04:07:00+00:00,1594.5,1594.9000244140625,1593.4000244140625,1593.5999755859375,17447
2025-06-25 04:09:00+00:00,1594.0,1594.5,1593.5,1594.5,8988
2025-06-25 04:11:00+00:00,1596.199951171875,1596.4000244140625,1593.9000244140625,1593.9000244140625,40758
2025-06-25 04:13:00+00:00,1596.5,1596.9000244140625,1596.0,1596.199951171875,11455
2025-06-25 04:15:00+00:00,1597.0,1597.300048828125,1596.4000244140625,1596.9000244140625,21574
2025-06-25 04:17:00+00:00,1597.300048828125,1597.300048828125,1595.5999755859375,1597.0,19665
2025-06-25 04:19:00+00:00,1598.800048828125,1599.5999755859375,1597.300048828125,1597.300048828125,76201
2025-06-25 04:21:00+00:00,1601.699951171875,1601.9000244140625,1599.0,1599.199951171875,78560
2025-06-25 04:23:00+00:00,1600.5999755859375,1601.800048828125,1599.4000244140625,1601.0,22853
2025-06-25 04:25:00+00:00,1601.5,1602.0,1600.0999755859375,1600.300048828125,28456
2025-06-25 04:27:00+00:00,1602.0999755859375,1603.0,1600.5,1601.300048828125,56944
2025-06-25 04:29:00+00:00,1603.699951171875,1604.0,1602.0999755859375,1602.0999755859375,47769
2025-06-25 04:31:00+00:00,1602.699951171875,1604.0,1602.0999755859375,1603.5999755859375,54703
2025-06-25 04:33:00+00:00,1601.5,1603.0,1600.699951171875,1603.0,28900
2025-06-25 04:35:00+00:00,1602.4000244140625,1603.0,1601.5,1601.5,25584
2025-06-25 04:37:00+00:00,1602.5,1602.699951171875,1601.800048828125,1602.300048828125,30140
2025-06-25 04:39:00+00:00,1601.699951171875,1604.4000244140625,1601.5,1602.300048828125,76275
2025-06-25 04:41:00+00:00,1599.300048828125,1601.5999755859375,1598.800048828125,1601.5999755859375,53929
2025-06-25 04:43:00+00:00,1596.800048828125,1599.300048828125,1596.800048828125,1599.300048828125,30913
2025-06-25 04:45:00+00:00,1597.5,1598.0,1596.5,1597.0,20806
2025-06-25 04:47:00+00:00,1600.0,1600.5,1597.699951171875,1597.800048828125,34508
2025-06-25 04:49:00+00:00,1599.199951171875,1600.0,1599.0,1599.9000244140625,15580
2025-06-25 04:51:00+00:00,1599.300048828125,1599.300048828125,1598.4000244140625,1599.300048828125,11782
2025-06-25 04:53:00+00:00,1599.300048828125,1599.699951171875,1599.0999755859375,1599.300048828125,21046
2025-06-25 04:55:00+00:00,1597.199951171875,1598.9000244140625,1596.5999755859375,1598.5999755859375,43843
2025-06-25 04:57:00+00:00,1595.199951171875,1597.5,1595.199951171875,1597.0999755859375,21045
2025-06-25 04:59:00+00:00,1597.800048828125,1597.800048828125,1595.5999755859375,1595.5999755859375,23799
2025-06-25 05:01:00+00:00,1598.0999755859375,1598.9000244140625,1597.699951171875,1597.9000244140625,15606
2025-06-25 05:03:00+00:00,1599.0,1599.5,1598.0,1598.0,16945
2025-06-25 05:05:00+00:00,1599.5,1600.0,1598.4000244140625,1599.0,15888
2025-06-25 05:07:00+00:00,1599.5999755859375,1600.0,1599.0999755859375,1599.300048828125,12463
2025-06-25 05:09:00+00:00,1599.5,1599.9000244140625,1599.0,1599.5999755859375,11219
2025-06-25 05:11:00+00:00,1598.800048828125,1599.5,1598.5999755859375,1599.0999755859375,12252
2025-06-25 05:13:00+00:00,1597.300048828125,1599.0,1596.699951171875,1598.9000244140625,22400
2025-06-25 05:15:00+00:00,1596.9000244140625,1597.0,1595.699951171875,1596.9000244140625,18889
2025-06-25 05:17:00+00:00,1598.800048828125,1598.800048828125,1596.300048828125,1597.0,26184
2025-06-25 05:19:00+00:00,1598.5999755859375,1598.800048828125,1597.5999755859375,1598.800048828125,24298
2025-06-25 05:21:00+00:00,1599.800048828125,1599.800048828125,1598.199951171875,1598.300048828125,13951
2025-06-25 05:23:00+00:00,1600.5999755859375,1600.800048828125,1599.5,1599.800048828125,16379
2025-06-25 05:25:00+00:00,1599.699951171875,1600.800048828125,1599.5999755859375,1600.5,45360
2025-06-25 05:27:00+00:00,1600.300048828125,1600.5999755859375,1599.199951171875,1599.5,14502
2025-06-25 05:29:00+00:00,1600.0999755859375,1600.5999755859375,1600.0,1600.5,14568
2025-06-25 05:31:00+00:00,1599.5999755859375,1600.4000244140625,1599.5,1599.800048828125,46572
2025-06-25 05:33:00+00:00,1599.5999755859375,1600.0,1599.300048828125,1600.0,15043
2025-06-25 05:35:00+00:00,1600.800048828125,1600.800048828125,1599.5999755859375,1600.0,86035
2025-06-25 05:37:00+00:00,1601.800048828125,1601.800048828125,1600.4000244140625,1600.800048828125,18870
2025-06-25 05:39:00+00:00,1601.800048828125,1602.0,1601.5,1601.9000244140625,26761
2025-06-25 05:41:00+00:00,1602.5999755859375,1603.0,1602.0999755859375,1602.5999755859375,17391
2025-06-25 05:43:00+00:00,1602.699951171875,1603.800048828125,1601.800048828125,1602.4000244140625,37039
2025-06-25 05:45:00+00:00,1603.300048828125,1603.4000244140625,1602.4000244140625,1603.0,34656
2025-06-25 05:47:00+00:00,1603.800048828125,1604.0,1602.5,1603.300048828125,40108
2025-06-25 05:49:00+00:00,1603.699951171875,1604.4000244140625,1603.0,1603.800048828125,78270
2025-06-25 05:51:00+00:00,1603.300048828125,1603.800048828125,1602.5,1603.800048828125,24563
2025-06-25 05:53:00+00:00,1602.5,1603.9000244140625,1602.5,1603.4000244140625,25392
2025-06-25 05:55:00+00:00,1602.800048828125,1603.0,1600.699951171875,1602.800048828125,29852
2025-06-25 05:57:00+00:00,1602.9000244140625,1603.199951171875,1601.699951171875,1602.5,28730
2025-06-25 05:59:00+00:00,1602.0999755859375,1603.4000244140625,1602.0999755859375,1602.9000244140625,35435
2025-06-25 06:01:00+00:00,1603.699951171875,1603.9000244140625,1602.0999755859375,1602.0999755859375,26477
2025-06-25 06:03:00+00:00,1603.5999755859375,1603.9000244140625,1603.0999755859375,1603.9000244140625,20994
2025-06-25 06:05:00+00:00,1603.9000244140625,1604.0,1603.300048828125,1603.699951171875,24275
2025-06-25 06:07:00+00:00,1603.800048828125,1604.0,1603.300048828125,1603.9000244140625,16200
2025-06-25 06:09:00+00:00,1603.5999755859375,1604.0999755859375,1602.800048828125,1604.0,21690
2025-06-25 06:11:00+00:00,1604.4000244140625,1604.699951171875,1603.0999755859375,1603.5999755859375,19152
2025-06-25 06:13:00+00:00,1604.699951171875,1604.9000244140625,1604.300048828125,1604.5,16746
2025-06-25 06:15:00+00:00,1605.699951171875,1606.0,1604.0999755859375,1604.800048828125,54351
2025-06-25 06:17:00+00:00,1606.5999755859375,1606.5999755859375,1605.699951171875,1605.800048828125,37654
2025-06-25 06:19:00+00:00,1606.0,1607.0,1606.0,1606.5999755859375,28897
2025-06-25 06:21:00+00:00,1605.0999755859375,1606.300048828125,1605.0,1606.0,21455
2025-06-25 06:23:00+00:00,1605.699951171875,1605.9000244140625,1605.0,1605.0999755859375,17658
2025-06-25 06:25:00+00:00,1606.0,1606.0,1605.0,1605.4000244140625,28475
2025-06-25 06:27:00+00:00,1605.9000244140625,1606.199951171875,1605.5,1606.0,15478
2025-06-25 06:29:00+00:00,1605.5999755859375,1606.199951171875,1605.300048828125,1605.800048828125,16452
2025-06-25 06:31:00+00:00,1605.0,1605.5,1603.0999755859375,1605.199951171875,40530
2025-06-25 06:33:00+00:00,1604.699951171875,1605.0,1604.199951171875,1604.5999755859375,16274
2025-06-25 06:35:00+00:00,1604.800048828125,1604.800048828125,1603.5999755859375,1604.699951171875,25202
2025-06-25 06:37:00+00:00,1604.699951171875,1605.0,1604.5,1604.9000244140625,20524
2025-06-25 06:39:00+00:00,1604.699951171875,1606.0,1604.300048828125,1604.699951171875,45757
2025-06-25 06:41:00+00:00,1605.5,1605.800048828125,1604.699951171875,1604.699951171875,18382
2025-06-25 06:43:00+00:00,1605.199951171875,1605.9000244140625,1604.699951171875,1605.199951171875,18992
2025-06-25 06:45:00+00:00,1606.0,1606.0,1604.699951171875,1605.0,20078
2025-06-25 06:47:00+00:00,1605.9000244140625,1606.199951171875,1605.199951171875,1605.9000244140625,19942
2025-06-25 06:49:00+00:00,1604.5,1606.0,1604.4000244140625,1605.800048828125,24968
2025-06-25 06:51:00+00:00,1605.4000244140625,1605.4000244140625,1604.5,1604.800048828125,17970
2025-06-25 06:53:00+00:00,1605.0999755859375,1605.699951171875,1605.0999755859375,1605.4000244140625,22315
2025-06-25 06:55:00+00:00,1605.800048828125,1605.9000244140625,1605.0999755859375,1605.0999755859375,16707
2025-06-25 06:57:00+00:00,1606.699951171875,1606.9000244140625,1606.300048828125,1606.5,30258
2025-06-25 06:59:00+00:00,1607.0,1607.0,1606.0999755859375,1606.699951171875,22833
2025-06-25 07:01:00+00:00,1607.9000244140625,1608.0,1607.0999755859375,1607.0999755859375,28197
2025-06-25 07:03:00+00:00,1608.9000244140625,1609.0,1608.5,1608.800048828125,43540
2025-06-25 07:05:00+00:00,1609.9000244140625,1610.0,1608.5999755859375,1608.9000244140625,32393
2025-06-25 07:07:00+00:00,1610.699951171875,1611.0,1609.699951171875,1610.0,65831
2025-06-25 07:09:00+00:00,1611.9000244140625,1611.9000244140625,1610.4000244140625,1610.800048828125,35655
2025-06-25 07:11:00+00:00,1610.5999755859375,1611.9000244140625,1610.5,1611.9000244140625,55483
2025-06-25 07:13:00+00:00,1611.0999755859375,1611.300048828125,1610.5999755859375,1611.0,31871
2025-06-25 07:15:00+00:00,1610.0,1611.300048828125,1610.0,1611.0999755859375,49928
2025-06-25 07:17:00+00:00,1609.199951171875,1610.199951171875,1608.5,1610.0999755859375,41844
2025-06-25 07:19:00+00:00,1608.300048828125,1609.199951171875,1608.0,1609.0,27232
2025-06-25 07:21:00+00:00,1609.0,1609.0,1608.0,1608.4000244140625,27890
2025-06-25 07:23:00+00:00,1610.300048828125,1610.300048828125,1608.4000244140625,1609.0,44383
2025-06-25 07:25:00+00:00,1609.800048828125,1610.300048828125,1608.9000244140625,1610.199951171875,35931
